job_title,category,company_name,city,country,state,post_date,job_type,salary_offered,job_board,uniq_id,job_skills
Senior .NET Software Developer (01-002),arts design and media,Strongbridge LLC,Sterling,Usa,Virginia,2/12/2025,Full Time,81601,careerbuilder,917e91a9a4c88af52c8d314453d08254,"C#, .NET Core, Entity Framework, SQL Server"
Senior C++ Software Developer,life physical and social science,Scientific Research Corp,Patuxent River,Usa,Maryland,2/12/2025,Full Time,122325,careerbuilder,bf040fc7c18b947beb3602c815c9e4b5,"Vue.js, React, Critical Thinking, Communication"
Software Developer/Guidewire Developer,arts design and media,Savvy Info Systems Inc.,Schaumburg,Usa,Illinois,2/13/2025,Full Time,158011,careerbuilder,5730a5bf0a77f4c82538293243933e72,"Problem Solving, Teamwork, Scikit-learn, Pandas"
Intern Software Developer,arts design and media,O'Reilly Auto Parts,Springfield,Usa,Missouri,2/14/2025,Part Time,149243,careerbuilder,36928a6538086be83799e90edf5cdb9e,"Basic Programming, Communication, Teamwork"
Software Developer,food services,SS&C Technologies Inc,Newtown,Usa,Connecticut,2/14/2025,Full Time,149782,careerbuilder,ab95cb3df02d85e4a993f36b689187c4,"React, Vue.js, Teamwork, Critical Thinking"
Full Stack Software Developer,manufacturing and production,HKA Enterprises,Greer,Usa,South carolina,2/13/2025,Contract,153620,careerbuilder,f0b790903741b879800b84c26b6974ac,"React, Node.js, MongoDB, HTML/CSS"
Senior Software Developer,architecture and engineering,ettain group,Kansas City,Usa,Missouri,2/14/2025,Full Time,106039,careerbuilder,166a48a30c990432c2668ecb63b875ab,"GCP, Kubernetes, Teamwork, Leadership"
Software Developer,arts design and media,Avineon  Inc,Tarrytown,Usa,Ohio,2/14/2025,Full Time,109498,indeed,0ec416d41410cde0d311276adaaf2e65,"Vue.js, TypeScript, LoadRunner, Selenium"
Software Developer,Computer/Internet,South Data  Inc,Mason,Usa,Ohio,2/5/2025,Full Time,101906,indeed,38e6933c26333171491a5b9f4c9f497e,"GCP, Terraform, Jest, LoadRunner"
Junior-Midlevel Software Developer,arts design and media,Vaco Technology,Memphis,Usa,Tennessee,2/11/2025,Full Time,109096,careerbuilder,acdec82161e6df7ba7597d09ee719640,"GoLang, Express, Leadership, Problem Solving"
Manufacturing Software Developer,manufacturing,Ford,Sunrise,Usa,Florida,2/11/2025,Full Time,134316,monster,264f8e7421cd87cccfd816041abac984,"Numpy, Power BI, Docker, GCP"
Sr. Software Developer,architecture and engineering,Aerotek,Raleigh,Usa,North carolina,2/5/2025,Full Time,85252,careerbuilder,f986480a8dabeea299b732335c3ffc67,"Node.js, Express, Pytest, Postman"
Software Developer - .Net,architecture and engineering,National General Insurance,Irvine,Usa,California,2/5/2025,Full Time,133284,careerbuilder,e3f78c8c36195e4438286bb9395085a0,"C#, .NET Core, Entity Framework, SQL Server"
.Net Software Developer,architecture and engineering,Robert Half Technology,Madison,Usa,New jersey,2/6/2025,Contract,158896,careerbuilder,80ea9ad32ffe075c323e68e2ec254deb,"C#, .NET Core, Entity Framework, SQL Server"
Senior Java Software Developer,architecture and engineering,BioTelemetry,San Diego,Usa,California,2/5/2025,Full Time,141986,careerbuilder,6f7f350a98796d11251379f2dee08443,"Pytest, Cypress, Flask, Ruby on Rails"
Software Developer,architecture and engineering,CoStar Group,Portland,Usa,Oregon,2/5/2025,Full Time,155650,careerbuilder,11d827fe1ed2dcdced2fe1dee796e8c6,"Terraform, Docker, SQL, Power BI"
Sr. Software Developer,production and ops,Randstad Technologies,Houston,Usa,Texas,2/5/2025,Full Time,137447,monster,5362d425d02e743229d5217dcf59bfb1,"Power BI, Scikit-learn, Communication, Critical Thinking"
Software Developer/Designer,arts design and media,Confidential,Indianapolis,Usa,Indiana,2/5/2025,Full Time,86681,careerbuilder,c6cc012139fd1b9159c9ab90cfc49a8a,"Express, GoLang, Azure, AWS"
SharePoint Application Developer/ Share Point Software developer,food services,Metasys Technologies,Tarrytown,Usa,Ohio,4/5/2025,Full Time ,85248,indeed,0ec416d41410cde0d311276adaaf2e65,"SQL, Scikit-learn, GCP, AWS"
Software Developer,legal,Populus Group,Troy,Usa,Michigan,2/5/2025,Full Time,159092,careerbuilder,3829cc335511ac561b8db6291646742b,"SQL, SQL, React, Bootstrap"
Software Developer in Test,life physical and social science,Fahrenheit IT,West Chester,Usa,Pennsylvania,2/5/2025,Full Time,96164,careerbuilder,1af8d25665c16342bf3a3e4a39cde3ae,"Selenium, Postman, Cypress, CI/CD"
Lead Software Developer,technology,Genesis10,Canonsburg,Usa,Pennsylvania,2/5/2025,Full Time,117210,careerbuilder,6ee3147d5912bc4c99bd765ccb4b123f,"React, HTML/CSS, LoadRunner, Cypress"
Senior Software Developer,architecture and engineering,MSX International,Dearborn,Usa,Michigan,2/6/2025,Full Time,137269,careerbuilder,fb6a2adf09912a625e49f0bd6d6a233d,"Bootstrap, Angular, LoadRunner, Jest"
Software Developer,architecture and engineering,AppleOne,Overland Park,Usa,Kansas,2/6/2025,Full Time,93608,careerbuilder,319f118fec9f30e633b775e51b30f20f,"Scikit-learn, Power BI, LoadRunner, LoadRunner"
Software Developer,architecture and engineering,Advantage Resourcing,Mountain View,Usa,California,2/6/2025,Contract,132477,careerbuilder,96a4aac1bc28f87149b813ab3eb9d874,"Bootstrap, Bootstrap, Problem Solving, Leadership"
Software Developer-SR,architecture and engineering,Tailored Management,Columbus,Usa,Ohio,2/6/2025,Full Time,97354,careerbuilder,a10c636630e709754fe5ee6a0ebc45f0,"Teamwork, Critical Thinking, TypeScript, HTML/CSS"
Sr. Software Developer,production and ops,Randstad Technologies,Houston,Usa,Texas,2/5/2025,Full Time,155750,monster,5362d425d02e743229d5217dcf59bfb1,"Pandas, Python, React, Vue.js"
Junior Software Developer,arts design and media,Kforce Technology,Windsor,Usa,Connecticut,2/5/2025,Contract,140496,careerbuilder,9fef40f996ddd88c2350fb9a0c3994a4,"Flask, Node.js, Numpy, SQL"
Jr. Software Developer,arts design and media,ACET,Chantilly,Usa,Virginia,2/5/2025,Full Time,84777,careerbuilder,37f848509a764796651fba9b7adde5d0,"Communication, Problem Solving, Kubernetes, Terraform"
Software Developer - .Net,architecture and engineering,Company_107,West Chester,Usa,Pennsylvania,4/7/2025,Full Time ,120545,ZipRecruiter,fd6d009aff0149b898dff821dd550550,"Critical Thinking, Teamwork, LoadRunner, Cypress"
Business Software Developer,architecture and engineering,Company_156,Mountain View,Usa,California,4/2/2025,Part Time,142438,Monster,209c7341caa4429e8c33a7600f9ac6ba,"Jest, LoadRunner, Python, Pandas"
Lead Software Developer,architecture and engineering,IBM,Chantilly,Usa,Virginia,4/28/2025,Full-time ,128885,Indeed,e1b904491f86410aa3bc906ff80de9c0,"Azure, Kubernetes, Ruby on Rails, Node.js"
Software Developer/Software Engineer - .Net/AngularJS,architecture and engineering,Snapchat,Troy,Usa,Michigan,3/5/2025,"Part-time, Contract ",157404,Glassdoor,b2a81df2b1ef4dc79141b1de6d2d8f33,"SQL, Pandas, Leadership, Leadership"
Junior Software Developer,architecture and engineering,Samsung,Windsor,Usa,Connecticut,3/17/2025,Full-time ,117425,Glassdoor,30c153e25e8247ecb8b0b6602d6d0674,"Vue.js, Angular, Node.js, Express"
Software Developer/Engineer,architecture and engineering,Uber,Cupertino,Usa,California,4/2/2025,Full Time,118900,LinkedIn,aa5d4e3f4ebf4b51b86d141398d3d2b1,"React, Angular, Pytest, Pytest"
Full-Stack Software Developer,architecture and engineering,Amazon,Ferndale,Usa,Washington,4/2/2025,"Part-time, Contract ",137198,Indeed,01a398f35adc4713815fbfddb81ced45,"Jest, Pytest, Problem Solving, Problem Solving"
Software Developer - Resiliency Engineer,architecture and engineering,Shopify,Ferndale,Usa,Washington,4/9/2025,Contract,99844,Indeed,ba14b6563ad04c3b8b5b4f510f9a3ee2,"AWS, Azure, HTML/CSS, HTML/CSS"
Software Developer - I,architecture and engineering,Twitter,Pocatello,Usa,Idaho,4/2/2025,Contract,84432,Glassdoor,891941f23b55453dbc646e8692a25f7e,"Cypress, Pytest, Power BI, Power BI"
Senior Software Developer - .NET  C#  Visual Studio,architecture and engineering,Zoom,Pocatello,Usa,Idaho,4/12/2025,Full Time,122074,LinkedIn,33f82045a566459d891e56269f216a5a,"SQL, Python, Angular, TypeScript"
Software Developer Automation Engineer .NET,architecture and engineering,Slack,Spring,Usa,Texas,3/9/2025,Full Time,124137,Indeed,a578776e49094f1ea4b5b901287ed9a4,"Pytest, LoadRunner, AWS, Azure"
Lead Full-Stack Software Developer,architecture and engineering,Netflix,Spring,Usa,Texas,4/27/2025,Full Time,124018,Indeed,d8cd17a4e6cd4a688de5c50fba9d3b3f,"Selenium, Postman, Cypress, CI/CD"
Software Developer in Test,architecture and engineering,Dell Technologies,Sunrise,Usa,Florida,3/2/2025,"Part-time, Contract ",154255,Monster,8872f683f7224d18b8498497c438a836,"Bootstrap, HTML/CSS, Express, Express"
Java Developer (Java Software Developer),architecture and engineering,Shopify,Sunrise,Usa,Florida,4/6/2025,Full-time ,113759,LinkedIn,158313cc6c0843798a6cc714cc0acf38,"Critical Thinking, Teamwork, Docker, Kubernetes"
Junior-Midlevel Software Developer,architecture and engineering,Uber,Columbus,Usa,Ohio,3/14/2025,"Part-time, Contract ",114424,ZipRecruiter,80e45da3e6b14598a726a5772872af8d,"Power BI, Scikit-learn, Pytest, Jest"
Junior-Midlevel Software Developer,architecture and engineering,Apple,Columbus,Usa,Ohio,3/15/2025,Full Time,140579,LinkedIn,3b290469f0e341b98e58e3ba711c49bf,"Leadership, Communication, Postman, LoadRunner"
DevOps Software Developer,architecture and engineering,Capgemini,Overland Park,Usa,Kansas,4/19/2025,Contract,84905,Glassdoor,45b9ec0bf90b4440bf14304a39d51315,"LoadRunner, LoadRunner, GoLang, GoLang"
Java Developer (Java Software Developer),architecture and engineering,Cisco,Overland Park,Usa,Kansas,4/22/2025,Contract,113443,ZipRecruiter,1461bbd218e24d0385d76b0131dd7fe9,"GoLang, Flask, Pytest, Pytest"
Software Developer Automation Engineer .NET,architecture and engineering,Capgemini,Dearborn,Usa,Michigan,4/12/2025,Part Time,84129,Monster,9f2afce2647d493b800a61dbbd62aad1,"Jest, Selenium, Angular, TypeScript"
Intern Software Developer,architecture and engineering,Capgemini,Dearborn,Usa,Michigan,2/28/2025,Part Time,115954,LinkedIn,333d52a0629f4137a7547d997dec94cc,"GoLang, Flask, GCP, Terraform"
Software Developer-SR,architecture and engineering,Intel,Canonsburg,Usa,Pennsylvania,4/1/2025,Full Time,91404,ZipRecruiter,746c31d8778a4641ba1b6d20633b7cda,"SQL, Power BI, Docker, Kubernetes"
Junior Software Developer (Specialist) - Remote Location,architecture and engineering,HCL Technologies,Canonsburg,Usa,Pennsylvania,3/20/2025,Full Time ,94723,LinkedIn,358f77385cb74848ae059fb764979597,"Power BI, Pandas, Terraform, Terraform"
Full-Stack Software Developer,architecture and engineering,Cisco,Memphis,Usa,Tennessee,3/6/2025,Full-time ,158059,Monster,2b69b1fc1781420c8362fa6c9bab5925,"Teamwork, Leadership, React, Vue.js"
Senior C++ Software Developer,architecture and engineering,Oracle,Memphis,Usa,Tennessee,3/16/2025,Part Time,149133,Glassdoor,2c4ea1fb686044b2bbb86c029cc54db0,"LoadRunner, Selenium, Power BI, Numpy"
Software Developer-SR,architecture and engineering,Slack,Memphis,Usa,Tennessee,3/8/2025,Full Time,153509,ZipRecruiter,67aea18ee49945609a06ad99564de1d8,"Docker, Kubernetes, TypeScript, Bootstrap"
Software Developer/Designer,architecture and engineering,Spotify,Greer,Usa,South carolina,4/17/2025,Part Time,89009,Monster,55b0e3b5484448679ee511d392964d53,"Cypress, Cypress, Power BI, Scikit-learn"
Lead Full-Stack Software Developer,architecture and engineering,Adobe,Greer,Usa,South carolina,3/13/2025,Contract,153835,Glassdoor,87ae1db6462247069565e17ec9ac8f11,"Vue.js, HTML/CSS, AWS, Docker"
GIS SOFTWARE DEVELOPER,architecture and engineering,Airbnb,Greer,Usa,South carolina,3/29/2025,Full-time ,131524,Monster,b48c29d48a764b9d975325ff12fc0404,"Problem Solving, Problem Solving, Python, Power BI"
Software Developer - I,architecture and engineering,LinkedIn,Newtown,Usa,Connecticut,4/25/2025,Full Time,155579,LinkedIn,2091d3e56ea741a8ae40be40514c0ce5,"Bootstrap, Angular, Pytest, Jest"
Full Stack Software Developer,architecture and engineering,Intel,Newtown,Usa,Connecticut,3/26/2025,"Part-time, Contract ",88814,Glassdoor,4aba4365d6f84d5d8c01d7c3591474bd,"Azure, Azure, Problem Solving, Problem Solving"
.Net Software Developer,architecture and engineering,Facebook,Newtown,Usa,Connecticut,3/3/2025,Full Time,83019,Monster,c426e87b72844dc582de0489a2064bf1,"Ruby on Rails, Node.js, AWS, AWS"
Software Developer (.NET C# / Javascript),architecture and engineering,HCL Technologies,Springfield,Usa,Missouri,3/7/2025,Contract,126877,Monster,b1fe987573b748b88a6981d431ad0dc4,"Selenium, Postman, Cypress, CI/CD"
Java Developer (Java Software Developer),architecture and engineering,LinkedIn,Springfield,Usa,Missouri,3/31/2025,Full-time ,102373,LinkedIn,8fd5db5dfc2b42009cb258f5789b38ce,"TypeScript, React, Docker, GCP"
Junior-Midlevel Software Developer,architecture and engineering,Zoom,Springfield,Usa,Missouri,3/2/2025,Part Time,112031,Indeed,38db4c72bd1a470a8e82705ad6906c1c,"Problem Solving, Leadership, Express, GoLang"
RPG Software Developer * IT,architecture and engineering,Twitter,Schaumburg,Usa,Illinois,3/10/2025,Contract,97522,LinkedIn,b56cd21b93154a8aa1ece484a4b4e4fa,"Teamwork, Problem Solving, Pytest, Pytest"
Junior-Midlevel Software Developer,architecture and engineering,Microsoft,Schaumburg,Usa,Illinois,3/15/2025,Full-time ,147378,ZipRecruiter,9f61202832ef42bc8c8780fa741e7653,"Teamwork, Communication, Node.js, Ruby on Rails"
Senior Java Software Developer,architecture and engineering,Netflix,Schaumburg,Usa,Illinois,3/7/2025,Full Time,132526,Monster,3f663f8d275949988f9faac5c9440028,"GCP, Terraform, Python, SQL"
GIS SOFTWARE DEVELOPER,architecture and engineering,Zoom,Patuxent River,Usa,Maryland,3/12/2025,Full Time,114197,Monster,a59a0921bb51410daf1847e51277fb46,"HTML/CSS, HTML/CSS, Terraform, Docker"
Software Developer - Single Sign On,architecture and engineering,Microsoft,Patuxent River,Usa,Maryland,4/21/2025,Contract,120999,Indeed,fb032eb3c17d433e8055c7abbffbc546,"AWS, Docker, Problem Solving, Leadership"
Full-Stack Software Developer,architecture and engineering,Twitter,Patuxent River,Usa,Maryland,4/4/2025,Full Time,128252,Monster,3b3abcdf484b48019b7c22fe35f2b6ee,"React, Vue.js, Communication, Communication"
Software Developer - Resiliency Engineer,architecture and engineering,Zoom,Sterling,Usa,Virginia,4/6/2025,Contract,130485,Indeed,d736265be8c14825a84c9b7d74eb12d5,"Power BI, Scikit-learn, Selenium, Selenium"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,Samsung,Sterling,Usa,Virginia,3/20/2025,Part Time,149121,Indeed,6ba326e9062741f9a966724dba52b0e8,"HTML/CSS, React, Cypress, Pytest"
R&D Software Developer Intern,architecture and engineering,Slack,Sterling,Usa,Virginia,4/20/2025,Full Time,94729,LinkedIn,53ad9b4d6cb54214935d4bb0c7b1584b,"Scikit-learn, Python, Azure, Terraform"
Software Developer III,architecture and engineering,Uber,Bellevue,Usa,Washington,4/29/2025,"Part-time, Contract ",116780,Glassdoor,4bc52563e3f54e66bfa7223cada2e9b7,"Django, Django, React, HTML/CSS"
Senior C++ Software Developer,architecture and engineering,Accenture,Bellevue,Usa,Washington,4/23/2025,Full-time ,80849,Monster,5691a831daef465680e6bd4db4aeb449,"Bootstrap, React, Scikit-learn, SQL"
Software Developer - Resiliency Engineer,architecture and engineering,Oracle,Bellevue,Usa,Washington,4/8/2025,Contract,121929,Glassdoor,819df4db00a347fab559efdd5e4c3cff,"Pytest, Cypress, Communication, Leadership"
Software Developer III,architecture and engineering,HCL Technologies,Greenville,Usa,South carolina,4/18/2025,Full Time,122977,Glassdoor,26a8ccab49944cbf95dfd0a5c5447caa,"Critical Thinking, Communication, Cypress, Pytest"
Full Stack Software Developer,architecture and engineering,Salesforce,Greenville,Usa,South carolina,4/23/2025,Full Time,134631,Indeed,91b07b4b17444ae2a12db4a4d459de08,"Communication, Communication, Bootstrap, HTML/CSS"
Junior Software Developer (Specialist) - Remote Location,architecture and engineering,Facebook,Greenville,Usa,South carolina,4/2/2025,Full Time,133646,Indeed,5c6f409d8fc349f5a63a233de25f6860,"Numpy, Power BI, Cypress, Cypress"
Sr. Full Stack Software Developer,architecture and engineering,Twitter,Kansas City,Usa,Missouri,3/29/2025,Part Time,141542,Monster,b2dc0884c6104e09857abeddc30dfc42,"AWS, Terraform, Django, Django"
Senior Software Developer & Founding Team Member,architecture and engineering,Adobe,Kansas City,Usa,Missouri,3/10/2025,Full Time,127418,ZipRecruiter,8b49bebbef5f45d99c694df521e63133,"LoadRunner, LoadRunner, Django, Ruby on Rails"
Software Developer - Single Sign On,architecture and engineering,Oracle,Kansas City,Usa,Missouri,3/15/2025,"Part-time, Contract ",123817,Glassdoor,c466c244f6c54a288ce32e4ba5f2117a,"Vue.js, HTML/CSS, Azure, Docker"
Cloud Software Developer (Java,architecture and engineering,Amazon,St. Louis,Usa,Missouri,4/11/2025,Full Time,100512,ZipRecruiter,fce176b3fcc24041a076c723845b1d42,"AWS, GCP, Leadership, Teamwork"
RPG Software Developer * IT,architecture and engineering,Spotify,St. Louis,Usa,Missouri,4/23/2025,"Part-time, Contract ",146062,Glassdoor,be56d969c881492e94321057e9d91b5b,"Node.js, Express, Kubernetes, Terraform"
Jr. Software Developer,architecture and engineering,Accenture,St. Louis,Usa,Missouri,3/29/2025,Full-time ,83374,ZipRecruiter,b0506afef84f4855a9b1176c697704ed,"Docker, Terraform, TypeScript, React"
Mobile Software Developer,architecture and engineering,Uber,Maple Plain,Usa,Minnesota,3/11/2025,Full Time ,108786,Monster,19096a759fde4296a2e11d7ebb4d17e7,"Jest, LoadRunner, Leadership, Communication"
Software Developer,architecture and engineering,Oracle,Maple Plain,Usa,Minnesota,3/31/2025,Full Time ,138883,ZipRecruiter,99fb849be3a24570991ead8ffc456c54,"Azure, Azure, Bootstrap, Angular"
Software Developer - Resiliency Engineer,architecture and engineering,Microsoft,Maple Plain,Usa,Minnesota,4/3/2025,Full-time ,136208,Glassdoor,b2cca7e992a0444ea7a93c7b84282a20,"Teamwork, Leadership, Docker, GCP"
Software Developer - .Net,architecture and engineering,Facebook,Roseville,Usa,California,4/6/2025,Contract,125675,Glassdoor,203769703c51440b98231b2c3b602992,"Flask, Django, HTML/CSS, React"
Software Developer/Guidewire Developer,architecture and engineering,Accenture,Roseville,Usa,California,3/28/2025,Part Time,87241,Monster,b3d75386e8e5466687f7c153049b8d17,"Problem Solving, Problem Solving, LoadRunner, LoadRunner"
Full-Stack Software Developer,architecture and engineering,Zoom,Roseville,Usa,California,4/14/2025,Full Time ,123529,LinkedIn,7ef7f53346d74b1fbf9b4a21893a9ec9,"Jest, Jest, Docker, Kubernetes"
Software Developer - Resiliency Engineer,architecture and engineering,Zoom,Atlanta,Usa,Georgia,4/19/2025,Part Time,103908,LinkedIn,a190896b829b4f9a8ca7fbe4c576fd10,"TypeScript, Angular, Express, GoLang"
GIS SOFTWARE DEVELOPER,architecture and engineering,TCS,Atlanta,Usa,Georgia,4/21/2025,Contract,92675,LinkedIn,c3a39ebb21814a75b1692f5316de830c,"Critical Thinking, Problem Solving, Jest, Postman"
Java Developer (Java Software Developer),architecture and engineering,Apple,Atlanta,Usa,Georgia,3/28/2025,Full Time ,104359,Glassdoor,26f49a48d1a74e85ab64ca271c980049,"Leadership, Teamwork, Node.js, Node.js"
Sr. Software Developer,architecture and engineering,Capgemini,La Grange,Usa,Louisiana,3/17/2025,"Part-time, Contract ",84284,Monster,b3d8cbf0af6c44a5bde5929aee462872,"Ruby on Rails, Ruby on Rails, Bootstrap, TypeScript"
Software Developer,architecture and engineering,Capgemini,La Grange,Usa,Louisiana,3/22/2025,Full-time ,106823,ZipRecruiter,f1485196b2a946879b73b1967e63fd19,"Numpy, Power BI, Pytest, Jest"
Software Developer/Engineer,architecture and engineering,Airbnb,La Grange,Usa,Louisiana,4/8/2025,"Part-time, Contract ",118001,Glassdoor,a924a15f0d1f4aa9be7408b718423fe9,"HTML/CSS, Angular, Teamwork, Communication"
Software Developer - Single Sign On,architecture and engineering,Airbnb,Farmington,Usa,Connecticut,4/10/2025,Full Time ,159552,ZipRecruiter,e7627b8f62744fa0993428a4197a3b46,"Scikit-learn, SQL, Cypress, Postman"
Software Developer (.NET C# / Javascript),architecture and engineering,Amazon,Farmington,Usa,Connecticut,4/21/2025,Full-time ,112324,LinkedIn,e2a65bd7baa3473d846a72b6a3e13aef,"Express, GoLang, Leadership, Problem Solving"
Internet Software Developer,architecture and engineering,Adobe,Farmington,Usa,Connecticut,4/17/2025,Full-time ,125804,LinkedIn,275a584b7c4d42f1a16d85014ca5d5dd,"Ruby on Rails, Ruby on Rails, Problem Solving, Critical Thinking"
Java Developer (Java Software Developer),architecture and engineering,Oracle,Hillsboro,Usa,Oregon,3/23/2025,Part Time,126881,Glassdoor,d4b51d1d5cf94d2a8716e4431b633b4f,"Leadership, Teamwork, Node.js, Ruby on Rails"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,Samsung,Hillsboro,Usa,Oregon,4/7/2025,Full-time ,147633,Monster,4018f630c95e4144a9e74316be9c4eda,"Teamwork, Communication, Python, Pandas"
Software Developer (Full Stack),architecture and engineering,Airbnb,Hillsboro,Usa,Oregon,3/23/2025,Full Time,81315,Indeed,446d16e11a304cae9e99df9e6ce8e63b,"Express, Flask, AWS, Docker"
RPG Software Developer * IT,architecture and engineering,Microsoft,Tarrytown (CEI),Usa,Florida,4/18/2025,Part Time,145158,ZipRecruiter,f7ffe07f7e2747ecb2ea87d4fadc9fe7,"Express, Express, Teamwork, Leadership"
Full-Stack Software Developer,architecture and engineering,Slack,Tarrytown (CEI),Usa,Florida,3/21/2025,Full Time,125263,LinkedIn,2b91428c67f343beb154742042f5bcbb,"Critical Thinking, Problem Solving, Cypress, Postman"
Sr. Full Stack Software Developer,architecture and engineering,Twitter,Tarrytown (CEI),Usa,Florida,3/20/2025,Full-time ,143449,Indeed,7bf349495bd34cefb18c7d8fcae8face,"Scikit-learn, Scikit-learn, LoadRunner, Postman"
Software Developer in Test,architecture and engineering,Zoom,Tarrytown (CEI),Usa,Florida,3/5/2025,Contract,131528,Indeed,3ee122e91da04594927ace91a6e6bb56,"Leadership, Teamwork, Python, Numpy"
Software Developer - IOS/macOS,architecture and engineering,Amazon,Milwaukee,Usa,Wisconsin,3/31/2025,Part Time,149748,Glassdoor,5314c7bd406b4f289ba0acd53b026a38,"Terraform, AWS, HTML/CSS, React"
Java Developer (Java Software Developer),architecture and engineering,Twitter,Milwaukee,Usa,Wisconsin,3/22/2025,Full Time,144141,Glassdoor,9ea932e419834856ae9221f8a22d82f4,"Problem Solving, Communication, Python, Power BI"
Senior .NET Software Developer (01-002),architecture and engineering,Tesla,Milwaukee,Usa,Wisconsin,3/12/2025,Full Time ,157740,Glassdoor,e0db21cf8f0f4a20b630b0375d31b335,"Node.js, GoLang, Leadership, Communication"
Software Developer (.NET C# / Javascript),architecture and engineering,Twitter,Milwaukee,Usa,Wisconsin,3/28/2025,Contract,129287,Monster,3d49eefbbfd141e2842b6188260aafeb,"Critical Thinking, Critical Thinking, Power BI, Numpy"
RPG Software Developer * IT,architecture and engineering,Shopify,Oldsmar,Usa,Florida,4/5/2025,Part Time,113922,Monster,83b2316501b54c19b52b5228072b6352,"Problem Solving, Critical Thinking, Ruby on Rails, Express"
Software Developer (Full Stack),architecture and engineering,TCS,Oldsmar,Usa,Florida,3/9/2025,Full-time ,147284,Glassdoor,9f9dd0caaa4245ef83f89ad5667d861a,"Selenium, Postman, Cypress, CI/CD"
Lead Full-Stack Software Developer,architecture and engineering,Apple,Oldsmar,Usa,Florida,3/25/2025,Full Time ,87999,Glassdoor,8982b04518224ba3a4c6bc9df76d73ec,"Bootstrap, Vue.js, Pytest, Pytest"
Software Developer/Software Engineer - .Net/AngularJS,architecture and engineering,Microsoft,Oldsmar,Usa,Florida,4/7/2025,Contract,156693,Glassdoor,aa1b0b54ea1a4a68b1619412bdc6e633,"Numpy, Pandas, Critical Thinking, Critical Thinking"
Software Developer in Test,architecture and engineering,Intel,Boise,Usa,Idaho,4/2/2025,Full-time ,141356,ZipRecruiter,2e7e46d818754d138006871d24aedd71,"Bootstrap, Angular, SQL, Pandas"
Software Developer,architecture and engineering,TCS,Boise,Usa,Idaho,3/28/2025,"Part-time, Contract ",149298,Indeed,0556073415aa4b8f9c057b1b8af7cb7b,"React, TypeScript, Teamwork, Communication"
Junior Software Developer,architecture and engineering,Salesforce,Boise,Usa,Idaho,4/2/2025,Part Time,157498,ZipRecruiter,e02fc0f669954e81b9eda0b0515e1ee6,"GoLang, GoLang, Cypress, Selenium"
Jr. Software Developer,architecture and engineering,Cisco,Boise,Usa,Idaho,3/14/2025,Full Time,113699,LinkedIn,f9223e1dd91342c9bf381652b4863c5c,"HTML/CSS, Angular, LoadRunner, Selenium"
Junior Software Developer,architecture and engineering,Shopify,West,Usa,Texas,4/7/2025,Full-time ,123797,Glassdoor,868d45d1c71145cea0c68b320d54bb41,"Problem Solving, Critical Thinking, Selenium, Pytest"
Software Developer in Test,architecture and engineering,Tesla,West,Usa,Texas,4/24/2025,Part Time,107238,Monster,60d3ab7c1e0049db85b19bbdce54c100,"Terraform, AWS, Critical Thinking, Communication"
Software Developer/ Adaptive Technology Specialist,architecture and engineering,Apple,West,Usa,Texas,3/7/2025,Full Time,83042,LinkedIn,d5dd8493944840b6a7ef359b71a3cd42,"SQL, Python, Leadership, Critical Thinking"
RPG Software Developer * IT,architecture and engineering,HCL Technologies,West,Usa,Texas,4/4/2025,Full Time,105504,Indeed,e4bb5baff6e045a0b9aee01acc64b05c,"Django, Django, Problem Solving, Critical Thinking"
Software Developer - .Net,architecture and engineering,Twitter,Remote,Usa,Alabama,3/8/2025,Part Time,144406,Monster,195111a5769c48c4bff4cf0747c2df4a,"Scikit-learn, SQL, Vue.js, TypeScript"
Software Developer - Resiliency Engineer,architecture and engineering,Accenture,Remote,Usa,Alabama,3/28/2025,Full Time ,129595,Indeed,7ea085eb815c47fe8a73b4e4f992ab82,"Selenium, Postman, Cypress, CI/CD"
Software Developer - I,architecture and engineering,Google,Remote,Usa,Alabama,4/29/2025,Contract,113359,Glassdoor,2a90c3654012464ebe98b7028edfd804,"SQL, SQL, GoLang, Express"
Software Developer in Test,architecture and engineering,Facebook,Remote,Usa,Alabama,3/10/2025,Full-time ,132754,LinkedIn,66b831cb01324c78804bf92520f1d5cb,"Terraform, GCP, Express, Ruby on Rails"
Sr. Software Developer - Virtual,architecture and engineering,Infosys,Mount Airy,Usa,Ohio,3/26/2025,"Part-time, Contract ",91553,Indeed,28d1b904aca24caf98e74bb484f617ff,"Pytest, Jest, AWS, Docker"
Software Developer in Test,architecture and engineering,Google,Mount Airy,Usa,Ohio,3/3/2025,Full Time ,149877,ZipRecruiter,fd5caed1e45d4d759148dc1d204545bf,"Azure, AWS, Problem Solving, Communication"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,TCS,Mount Airy,Usa,Ohio,3/31/2025,Full Time ,105193,ZipRecruiter,8bf9a00c79224ad7a71c91ec74e8db5d,"Selenium, Postman, Cypress, CI/CD"
Sr. Software Developer - Retail Sales Team,architecture and engineering,Oracle,Mount Airy,Usa,Ohio,3/27/2025,Part Time,157599,Indeed,84c37c2ad8764db9a722555721f104ce,"Vue.js, Angular, GoLang, Django"
